qemu-system-ris-23938,1340849242,,L1-dcache-load-misses,35091583043,100.00,,
qemu-system-ris-23937,1275102924,,L1-dcache-load-misses,35109577341,100.00,,
qemu-system-ris-23939,1197049928,,L1-dcache-load-misses,34233200231,100.00,,
qemu-system-ris-23940,918691800,,L1-dcache-load-misses,31438704993,100.00,,
qemu-system-ris-23933,787174747,,L1-dcache-load-misses,29551937376,100.00,,
qemu-system-ris-23936,766479315,,L1-dcache-load-misses,30443334448,100.00,,
qemu-system-ris-23925,647485709,,L1-dcache-load-misses,28497619208,100.00,,
qemu-system-ris-23929,567935271,,L1-dcache-load-misses,27581055018,100.00,,
qemu-system-ris-23927,556425101,,L1-dcache-load-misses,27488501181,100.00,,
qemu-system-ris-23926,544187189,,L1-dcache-load-misses,27159863483,100.00,,
qemu-system-ris-23930,530882552,,L1-dcache-load-misses,27487001918,100.00,,
qemu-system-ris-23935,526502627,,L1-dcache-load-misses,27102481851,100.00,,
qemu-system-ris-23931,523146502,,L1-dcache-load-misses,27128604907,100.00,,
qemu-system-ris-23928,519623083,,L1-dcache-load-misses,27600545285,100.00,,
qemu-system-ris-23934,513794730,,L1-dcache-load-misses,27656588233,100.00,,
qemu-system-ris-23932,510928490,,L1-dcache-load-misses,26789105328,100.00,,
qemu-system-ris-23922,33538254,,L1-dcache-load-misses,310119977,100.00,,
qemu-system-ris-23923,5786042,,L1-dcache-load-misses,31404247,100.00,,
qemu-system-ris-23924,108148,,L1-dcache-load-misses,1169272,100.00,,
qemu-system-ris-23945,83607,,L1-dcache-load-misses,1223200,100.00,,
qemu-system-ris-23937,41439,,context-switches,35126621358,100.00,,
qemu-system-ris-23938,39251,,context-switches,35107363108,100.00,,
qemu-system-ris-23939,38295,,context-switches,34248643944,100.00,,
qemu-system-ris-23940,36972,,context-switches,31453685043,100.00,,
qemu-system-ris-23936,36111,,context-switches,30457537917,100.00,,
qemu-system-ris-23933,33423,,context-switches,29565027624,100.00,,
qemu-system-ris-23925,30053,,context-switches,28509677444,100.00,,
qemu-system-ris-23927,28538,,context-switches,27500247199,100.00,,
qemu-system-ris-23926,28476,,context-switches,27170666991,100.00,,
qemu-system-ris-23930,28376,,context-switches,27497947438,100.00,,
qemu-system-ris-23928,28176,,context-switches,27612354630,100.00,,
qemu-system-ris-23931,28134,,context-switches,27139700038,100.00,,
qemu-system-ris-23934,28097,,context-switches,27668111683,100.00,,
qemu-system-ris-23929,27975,,context-switches,27592772995,100.00,,
qemu-system-ris-23932,27946,,context-switches,26800173377,100.00,,
qemu-system-ris-23935,27928,,context-switches,27113859724,100.00,,
qemu-system-ris-23922,22206,,context-switches,316929162,100.00,,
qemu-system-ris-23923,87,,context-switches,31399736,100.00,,
qemu-system-ris-23945,71,,context-switches,1222690,100.00,,
qemu-system-ris-23924,41,,context-switches,1168682,100.00,,
qemu-system-ris-23937,242,,migrations,35126732639,100.00,,
qemu-system-ris-23938,226,,migrations,35107363108,100.00,,
qemu-system-ris-23940,224,,migrations,31453685043,100.00,,
qemu-system-ris-23939,219,,migrations,34248643944,100.00,,
qemu-system-ris-23933,218,,migrations,29564986314,100.00,,
qemu-system-ris-23922,206,,migrations,316915722,100.00,,
qemu-system-ris-23927,201,,migrations,27500247199,100.00,,
qemu-system-ris-23926,197,,migrations,27170666991,100.00,,
qemu-system-ris-23936,183,,migrations,30457537917,100.00,,
qemu-system-ris-23925,170,,migrations,28509677444,100.00,,
qemu-system-ris-23929,170,,migrations,27592772995,100.00,,
qemu-system-ris-23930,169,,migrations,27497947438,100.00,,
qemu-system-ris-23935,164,,migrations,27113859724,100.00,,
qemu-system-ris-23931,158,,migrations,27139700038,100.00,,
qemu-system-ris-23928,151,,migrations,27612354630,100.00,,
qemu-system-ris-23934,150,,migrations,27668074843,100.00,,
qemu-system-ris-23932,146,,migrations,26800173377,100.00,,
qemu-system-ris-23945,7,,migrations,1222690,100.00,,
qemu-system-ris-23924,5,,migrations,1168682,100.00,,
qemu-system-ris-23923,3,,migrations,31399736,100.00,,
